orig_no;taxon_no;record_type;flags;taxon_rank;taxon_name;taxon_attr;common_name;difference;accepted_no;accepted_rank;accepted_name;parent_no;parent_name;ref_author;ref_pubyr;reference_no;is_extant;n_occs;firstapp_max_ma;firstapp_min_ma;lastapp_max_ma;lastapp_min_ma;early_interval;late_interval;taxon_size;extant_size;phylum;class;order;family;genus;type_taxon;n_orders;n_families;n_genera;n_species;taxon_environment;environment_basis;motility;life_habit;vision;diet;reproduction;ontogeny;ecospace_comments;composition;architecture;thickness;reinforcement
475476;475476;txn;;;Lupus altaicus;Noak 1911;;subjective synonym of;44860;species;Canis lupus;41198;Canis;Mech;1974;85516;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
500760;500760;txn;;;Canis lupus lunellensis;Bonifay 1971;;invalid subgroup of;44860;species;Canis lupus;44860;Canis lupus;Tedford et al.;2009;52058;extinct;0;;;;;;;0;0;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44884;44884;txn;;;Canis tundrarum;Miller 1912;;subjective synonym of;44860;species;Canis lupus;41198;Canis;Hall;1981;7008;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
47800;47800;txn;;;Lupus gigas;Townsend 1850;;subjective synonym of;44860;species;Canis lupus;41198;Canis;Alroy;2002;6294;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
475467;475467;txn;;;Canis pallipes;Sykes 1831;;subjective synonym of;44860;species;Canis lupus;41198;Canis;Mech;1974;85516;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44869;44869;txn;;;Canis occidentalis;(Richardson 1829);;subjective synonym of;44860;species;Canis lupus;41198;Canis;Martin;1974;2436;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
302340;302340;txn;;;Canis occidentalis furlongi;Merriam 1910;;;302340;subspecies;Canis occidentalis furlongi;44860;Canis lupus;Merriam;1910;52191;extinct;1;0.21;0.014;0.21;0.014;Chibanian;Late Pleistocene;1;0;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
232944;232944;txn;;;Canis niger;Sclater 1874;;subjective synonym of;44860;species;Canis lupus;41198;Canis;Bertram and Biewener;1990;41313;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
475470;475470;txn;;;Lupus orientalis;Wagner 1841;;subjective synonym of;44860;species;Canis lupus;41198;Canis;Mech;1974;85516;extant;125;3.6;2.58;0.0117;0;Piacenzian;Holocene;2;1;Chordata;Mammalia;Carnivora;Canidae;Canis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41202;41202;txn;;;Chrysocyon;Hamilton-Smith 1839;maned wolf;;41202;genus;Chrysocyon;90655;Caninae;Munthe;1998;6233;extant;11;4.7;1.4;0.0117;0;Zanclean;Holocene;3;2;Chordata;Mammalia;Carnivora;Canidae;Chrysocyon;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;"""meat/non-vertebrate group"" (Van Valkenburgh 1988)";phosphatic;;;
300808;300808;txn;;;Chrysocyon nearcticus;Tedford et al. 2009;;;300808;species;Chrysocyon nearcticus;41202;Chrysocyon;Tedford et al.;2009;52058;extinct;2;4.7;1.4;4.7;1.4;Zanclean;Calabrian;1;0;Chordata;Mammalia;Carnivora;Canidae;Chrysocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
232947;232948;txn;;;Chrysocyon brachyurus;(Illiger 1815);maned wolf;;232947;species;Chrysocyon brachyurus;41202;Chrysocyon;Bertram and Biewener;1990;41313;extant;8;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Chrysocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475512;475512;txn;;;Vulpes cancrosa;Oken 1816;;subjective synonym of;232947;species;Chrysocyon brachyurus;41202;Chrysocyon;Prevosti;2023;85524;extant;8;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Chrysocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475513;475513;txn;;;Canis jubatus;Desmarest 1820;;subjective synonym of;232947;species;Chrysocyon brachyurus;41202;Chrysocyon;Prevosti;2023;85524;extant;8;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Chrysocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475514;475514;txn;;;Canis isodactylus;Ameghino 1906;;subjective synonym of;232947;species;Chrysocyon brachyurus;41202;Chrysocyon;Prevosti;2023;85524;extant;8;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Chrysocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
424454;424454;txn;;;Lycalopex;(Burmeister 1854);South American fox;;424454;genus;Lycalopex;90655;Caninae;Montalvo et al.;2017;73400;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
83738;83738;txn;;;Pseudalopex;(Burmeister 1856);;subjective synonym of;424454;genus;Lycalopex;90655;Caninae;Deschamps;2005;17632;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475129;475130;txn;;;Pseudalopex gracilis;(Burmeister 1861);;;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475138;475138;txn;;;Canis patagonicus;(Philippi 1866);;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475136;475136;txn;;;Canis torquatus;Philippi 1903;;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475134;475134;txn;;;Canis maullinicus;Philippi 1903;;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475131;475131;txn;;;Pseudalopex zorrula;Thomas 1921;;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475135;475135;txn;;;Canis trichodactylus;Philippi 1903;;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475132;475132;txn;;;Canis domeykoanus;(Philippi 1901);;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475133;475133;txn;;;Canis rufipes;Philippi 1901;;subjective synonym of;475129;species;Pseudalopex gracilis;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475107;475107;txn;;;Angusticeps;Hilzheimer 1906;;subjective synonym of;424454;genus;Lycalopex;90655;Caninae;Cabrera;1931;85380;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475106;475106;txn;;;Pseudolycos;Philippi 1903;;subjective synonym of;424454;genus;Lycalopex;90655;Caninae;Cabrera;1931;85380;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433172;433172;txn;;;Pseudalopex sechurae;(Thomas 1900);Sechuran fox;;433172;species;Pseudalopex sechurae;424454;Lycalopex;Cabrera;1931;85380;extant;1;0.129;0.0117;0.129;0.0117;Late Pleistocene;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
247630;247630;txn;;;Dusicyon sechurae;Thomas 1900;;subjective synonym of;433172;species;Pseudalopex sechurae;424454;Lycalopex;Hoffstetter;1952;43044;extant;1;0.129;0.0117;0.129;0.0117;Late Pleistocene;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433171;433171;txn;;;Pseudalopex griseus;Gray 1837;South American gray fox;;433171;species;Pseudalopex griseus;424454;Lycalopex;Wang et al.;2008;75537;extant;1;0.3;0.0117;0.3;0.0117;Chibanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
83739;83739;txn;;;Pseudalopex gymnocercus;(Fischer 1814);pampas fox;;83739;species;Pseudalopex gymnocercus;424454;Lycalopex;Cabrera;1931;85380;extant;7;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475064;475064;txn;;;Canis brasiliensis;Schinz 1821;;subjective synonym of;83739;species;Pseudalopex gymnocercus;424454;Lycalopex;Cabrera;1931;85380;extant;7;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475124;475124;txn;;;Vulpes azarae;Gray 1842;;subjective synonym of;83739;species;Pseudalopex gymnocercus;424454;Lycalopex;Cabrera;1931;85380;extant;7;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
404526;404526;txn;;;Dusicyon gymnocercus;Fischer 1814;;subjective synonym of;83739;species;Pseudalopex gymnocercus;424454;Lycalopex;Soibelzon et al.;2007;71621;extant;7;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475125;475126;txn;;;Pseudalopex azarica;(Lahille 1898);;subjective synonym of;83739;species;Pseudalopex gymnocercus;424454;Lycalopex;Cabrera;1931;85380;extant;7;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475123;475123;txn;;;Canis protalopex;Lund 1839;;subjective synonym of;83739;species;Pseudalopex gymnocercus;424454;Lycalopex;Cabrera;1931;85380;extant;7;2.58;0.774;0.0117;0;Gelasian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475108;475108;txn;;;Viverriceps;Hilzheimer 1906;;subjective synonym of;424454;genus;Lycalopex;90655;Caninae;Cabrera;1931;85380;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433170;433170;txn;;;Pseudalopex culpaeus;(Molina 1782);culpeo;;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475120;475120;txn;;;Pseudalopex lycoides;Philippi 1896;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475119;475119;txn;;;Cerdocyon prichardi;Trouessart 1905;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
247631;247631;txn;;;Dusicyon culpaeus;Molina 1782;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Hoffstetter;1952;43044;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475116;475116;txn;;;Pseudalopex smithersi;Thomas 1914;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475114;475114;txn;;;Angusticeps reissii;Hilzheimer 1906;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475112;475112;txn;;;Canis amblyodon;Philippi 1903;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475113;475113;txn;;;Canis albigula;Philippi 1903;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475111;475111;txn;;;Canis magellanicus;(Gray 1836);;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475115;475115;txn;;;Speothos riveti;Trouessart 1906;;subjective synonym of;433170;species;Pseudalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;1;2.58;0.0117;2.58;0.0117;Gelasian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475109;475109;txn;;;Microcyon;Trouessart 1906;;subjective synonym of;424454;genus;Lycalopex;90655;Caninae;Cabrera;1931;85380;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
438264;438264;txn;;;Lycalopex sechurae;(Thomas 1900);Sechuran fox;;438264;species;Lycalopex sechurae;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
424455;424455;txn;;;Lycalopex gymnocercus;(Fischer 1814);pampas fox;;424455;species;Lycalopex gymnocercus;424454;Lycalopex;Cabrera;1931;85380;extant;3;0.3;0.0117;0.0117;0;Chibanian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
438263;438263;txn;;;Lycalopex griseus;(Gray 1837);South American gray fox;;438263;species;Lycalopex griseus;424454;Lycalopex;Wang et al.;2008;75537;extant;2;0.129;0.0117;0.0117;0;Late Pleistocene;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
438262;438262;txn;;;Lycalopex fulvipes;(Martin 1837);Darwin's fox;;438262;species;Lycalopex fulvipes;424454;Lycalopex;Cabrera;1931;85380;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475146;475148;txn;;;Lycalopex ensenadensis;(Ameghino 1888);;;475146;species;Lycalopex ensenadensis;424454;Lycalopex;Ramirez and Prevosti;2014;85392;extinct;2;1.7;0.3;0.3;0.0117;Calabrian;Late Pleistocene;1;0;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
438265;438265;txn;;;Lycalopex vetulus;(Lund 1842);Hoary fox;;438265;species;Lycalopex vetulus;424454;Lycalopex;Cabrera;1931;85380;extant;4;23.03;5.333;2.58;0.0117;Aquitanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475051;475051;txn;;;Canis fulvicaudus;(Lund 1843);;subjective synonym of;438265;species;Lycalopex vetulus;424454;Lycalopex;Cabrera;1931;85380;extant;4;23.03;5.333;2.58;0.0117;Aquitanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475053;475054;txn;;;Eunothocyon sladeni;(Thomas 1904);;subjective synonym of;438265;species;Lycalopex vetulus;424454;Lycalopex;Cabrera;1931;85380;extant;4;23.03;5.333;2.58;0.0117;Aquitanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433173;433173;txn;;;Pseudalopex vetulus;Lund 1842;hoary fox;subjective synonym of;438265;species;Lycalopex vetulus;424454;Lycalopex;Wang et al.;2008;75537;extant;4;23.03;5.333;2.58;0.0117;Aquitanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
330902;330902;txn;;;Canis parvidens;(Mivart 1890);;subjective synonym of;438265;species;Lycalopex vetulus;424454;Lycalopex;Wortman and Matthew;1899;56830;extant;4;23.03;5.333;2.58;0.0117;Aquitanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
330900;330900;txn;;;Canis urostictus;(Mivart 1890);;subjective synonym of;438265;species;Lycalopex vetulus;424454;Lycalopex;Wortman and Matthew;1899;56830;extant;4;23.03;5.333;2.58;0.0117;Aquitanian;Late Pleistocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
438261;438261;txn;;;Lycalopex culpaeus;(Molina 1782);culpeo;;438261;species;Lycalopex culpaeus;424454;Lycalopex;Cabrera;1931;85380;extant;6;0.3;0.0117;0.0117;0;Chibanian;Holocene;1;1;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
475049;475049;txn;;;Eunothocyon;Allen 1905;;subjective synonym of;424454;genus;Lycalopex;90655;Caninae;Cabrera;1931;85380;extant;40;23.03;5.333;0.0117;0;Aquitanian;Holocene;13;12;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;;;;;12;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
72106;72106;txn;;;Plesiocyon;Schlosser 1887;;;72106;genus;Plesiocyon;41189;Canidae;McKenna and Bell;1997;7584;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Canidae;Plesiocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41204;41204;txn;;;Cuon;Hodgson 1838;dhole;;41204;genus;Cuon;41189;Canidae;Alroy;2002;6294;extant;25;16.3;12.5;0.129;0.0117;Burdigalian;Late Pleistocene;9;2;Chordata;Mammalia;Carnivora;Canidae;Cuon;;;;;7;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
